Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
01/08/2022 02:56,0.26115877088688,0.059919162508765,0.0200840627932558,0,0.0800032253020208,1.16919306405606,0.10469037347291,1.27388343752897
01/08/2022 02:57,0.265513402549146,0.0610131927692093,0.0205209459182013,0,0.0815341386874106,1.18959983780345,0.10509604365857,1.29469588146202
01/08/2022 02:58,0.269988525718812,0.0621396860436186,0.0209722722895299,0,0.0831119583331486,1.21032703421286,0.105509875922882,1.31583691013574
01/08/2022 02:59,0.274590023402112,0.0633002563944805,0.0214387783185339,0,0.0847390347130143,1.23138071559729,0.105932014053765,1.33731272965106
01/08/2022 03:00,0.279324238460095,0.0644966427259148,0.0219212565564093,0,0.0864178992823241,1.25276712970217,0.106362605016751,1.35912973471892
01/08/2022 03:01,0.284198024480464,0.0657307224025591,0.0224205616986568,0,0.0881512841012159,1.27449271909481,0.106801799062584,1.38129451815739
01/08/2022 03:02,0.289218803995695,0.0670045268144205,0.0229376174343159,0,0.0899421442487364,1.29656413128892,0.107249749840474,1.4038138811294
01/08/2022 03:03,0.294394635367276,0.0683202592347153,0.0234734242890326,0,0.0917936835237479,1.3189882296854,0.107706614517437,1.42669484420284
01/08/2022 03:04,0.2997342899417,0.0696803153924698,0.0240290686427977,0,0.0937093840352675,1.34177210542229,0.10817255390422,1.44994465932651
01/08/2022 03:05,0.305247341443689,0.0710873072756603,0.0246057331431702,0,0.0956930404188305,1.36492309024062,0.108647732588363,1.47357082282898
01/08/2022 03:06,0.310944270025466,0.0725440907990674,0.0252047087851143,0,0.0977487995841817,1.38844877048958,0.109132319075015,1.49758108956459
01/08/2022 03:07,0.316836583970563,0.0740537981222028,0.0258274089927033,0,0.0998812071149061,1.41235700241367,0.109626485936183,1.52198348834985
01/08/2022 03:08,0.322936962792234,0.0756198755959955,0.0264753861198802,0,0.102095261715876,1.43665592888855,0.110130409969205,1.54678633885776
01/08/2022 03:09,0.329259426427356,0.0772461285671476,0.0271503508933574,0,0.104396479460505,1.4613539978004,0.110644272365314,1.57199827016572
01/08/2022 03:10,0.335819536480436,0.078936774595316,0.0278541954586233,0,0.106790970053939,1.48645998229827,0.111168258889294,1.59762824118756
01/08/2022 03:11,0.342634637122259,0.080696507067294,0.0285890208711339,0,0.109285527938428,1.51198300319122,0.111702560071369,1.62368556326258
01/08/2022 03:12,0.349724145444448,0.082530571763027,0.0293571701153284,0,0.111887741878355,1.53793255381393,0.112247371412616,1.65017992522655
01/08/2022 03:13,0.357109904021911,0.0844448596942571,0.0301612680566149,0,0.114606127750872,1.56431852774907,0.112802893605423,1.6771214213545
01/08/2022 03:14,0.36481661244968,0.0864460205777585,0.0310042701692515,0,0.11745029074701,1.59115124987543,0.113369332770709,1.70452058264614
01/08/2022 03:15,0.372872360146278,0.0885416027370496,0.0318895224843578,0,0.120431125221407,1.6184415113128,0.113946900713954,1.73238841202676
01/08/2022 03:16,0.381309290426497,0.0907402272229128,0.032820836039557,0,0.12356106326247,1.64620060896461,0.114535815202413,1.76073642416702
01/08/2022 03:17,0.390164436763765,0.0930518067673733,0.0338025802946248,0,0.126854387061998,1.67444039052647,0.11513630026633,1.7895766907928
01/08/2022 03:18,0.399480787868239,0.0954878242454425,0.034839801675523,0,0.130327625920965,1.70317330604733,0.115748586527513,1.81892189257484
01/08/2022 03:19,0.409308661200185,0.0980616912571992,0.0359383758896053,0,0.134000067146804,1.73241246741737,0.116372911559294,1.84878537897667
01/08/2022 03:20,0.41970749885569,0.10078921629794,0.037105206348579,0,0.137894422646519,1.76217171754202,0.117009520282799,1.87918123782482
01/08/2022 03:21,0.430748252085401,0.10368922547389,0.0383484866551784,0,0.142037712129069,1.79246571148437,0.117658665405504,1.91012437688988
01/08/2022 03:22,0.442516602404297,0.1067843997653,0.0396780538637967,0,0.146462453629096,1.82331001258055,0.118320607909574,1.94163062049012
01/08/2022 03:23,0.455117398259045,0.110102426555593,0.0411058732318132,0,0.151208299787406,1.8547212075493,0.118995617599351,1.97371682514865
01/08/2022 03:24,0.468680902731904,0.11367761881835,0.0426467182733363,0,0.156324337091687,1.8867170460788,0.119683973719987,2.00640101979879
01/08/2022 03:25,0.483371818079565,0.117553250491417,0.044319149337131,0,0.161872399828548,1.91931661252587,0.120385965662806,2.03970257818867
01/08/2022 03:26,0.499402711837419,0.121785025698674,0.0461469638910374,0,0.167931989589712,1.95254054062033,0.121101893778002,2.07364243439833
01/08/2022 03:27,0.517054696929915,0.126446414314153,0.0481614217348909,0,0.174607836049044,1.98641128715611,0.121832070322628,2.10824335747874
01/08/2022 03:28,0.536710633498814,0.131637205160609,0.0504048035728169,0,0.182042008733426,2.02095348889958,0.122576820582743,2.14353030948232
01/08/2022 03:29,0.558911192558995,0.137497926463856,0.0529363960279306,0,0.190434322491787,2.05619444091961,0.123336484225508,2.17953092514512
01/08/2022 03:30,0.58445566444766,0.144235734827742,0.0558432097731273,0,0.200078944600869,2.0921647595042,0.124111416964471,2.21627617646867
01/08/2022 03:31,0.614598465803045,0.152174800308711,0.0592607859131351,0,0.211435586221846,2.12889934043989,0.124901992668289,2.25380133310817
01/08/2022 03:32,0.651475953375016,0.161865563029575,0.0634181941702175,0,0.225283757199793,2.16643882216419,0.125708606129454,2.29214742829364
01/08/2022 03:33,0.699188027180263,0.174361128244253,0.0687515530597398,0,0.243112681303993,2.20483199207513,0.126531676883921,2.33136366895905
01/08/2022 03:34,0.767296256582583,0.192109528135147,0.0762693974988837,0,0.26837892563403,2.24414019421386,0.127371654874303,2.37151184908816
01/08/2022 03:35,0.889232109116698,0.223638750513772,0.0894642563040225,0,0.313103006817794,2.28444694322559,0.12822902989102,2.41267597311661
01/08/2022 03:36,1.23646683716755,0.312751185522679,0.126316083401466,0,0.439067268924145,2.32588802901751,0.129104351662808,2.45499238068032
01/08/2022 03:37,0.85558654098724,0.217626551716691,0.0887113231900701,0,0.306337874906761,2.36879506275088,0.129998296477402,2.49879335922828
01/08/2022 03:38,0.714891054265792,0.182601419784465,0.0749422340467266,0,0.257543653831191,2.41315370128473,0.130911628661059,2.54406532994578
01/08/2022 03:39,0.641932549597044,0.164557180888867,0.0679292591761115,0,0.232486440064978,2.45860947919573,0.131845018829879,2.59045449802561
01/08/2022 03:40,0.591754172820103,0.152189676864749,0.063151866073995,0,0.215341542938744,2.50501806904608,0.13279900805182,2.6378170770979
01/08/2022 03:41,0.553244989989565,0.142715727402203,0.0595042147547621,0,0.202219942156965,2.55229691216333,0.13377407881744,2.68607099098077
01/08/2022 03:42,0.521872692002248,0.135003748467641,0.0565392091939079,0,0.191542957661549,2.60038676914171,0.134770677202755,2.73515744634447
01/08/2022 03:43,0.49533538182871,0.12848080441863,0.0540316884002837,0,0.182512492818914,2.64924104829463,0.135789222160594,2.78503027045522
01/08/2022 03:44,0.472301573270549,0.122816483536379,0.0518524778168374,0,0.174668961353217,2.69882116407146,0.136830110821472,2.83565127489293
01/08/2022 03:45,0.451930701251946,0.117802803368186,0.049920680841164,0,0.16772348420935,2.74909407958355,0.137893721953019,2.88698780153657
01/08/2022 03:46,0.433657467247208,0.113300285840189,0.048182316847991,0,0.16148260268818,2.8000308433467,0.138980418406806,2.9390112617535
01/08/2022 03:47,0.417082989474196,0.109210782788328,0.0465995858247701,0,0.155810368613098,2.85160564581813,0.140090548946131,2.99169619476426
01/08/2022 03:48,0.401914975808545,0.10546256366348,0.0451449932556429,0,0.150607556919123,2.90379517474575,0.141224449666996,3.04501962441274
01/08/2022 03:49,0.387932603239477,0.102001575199646,0.0437979159431026,0,0.145799491142749,2.95657815470836,0.142382445137062,3.09896059984542
01/08/2022 03:50,0.374964788318223,0.0987860420556785,0.0425424862641861,0,0.141328528319865,3.00993500646255,0.143564849330958,3.15349985579351
01/08/2022 03:51,0.362876151941542,0.0957829847372967,0.0413662313959069,0,0.137149216133204,3.06384758762579,0.144771966413622,3.20861955403941
01/08/2022 03:52,0.351557622669155,0.0929658919110702,0.040259166125398,0,0.133225058036468,3.11829899054374,0.146004091407162,3.2643030819509
01/08/2022 03:53,0.340919951192674,0.0903131163177045,0.0392131693645875,0,0.129526285682292,3.17327338155037,0.147261510766436,3.32053489231681
01/08/2022 03:54,0.330889115494017,0.0878067400563545,0.0382215442965671,0,0.126028284352922,3.22875587093953,0.148544502881727,3.37730037382125
01/08/2022 03:55,0.32140299072568,0.0854317534538957,0.0372787009410338,0,0.122710454394929,3.28473240621081,0.149853338522214,3.43458574473303
01/08/2022 03:56,0.312408887133167,0.0831754488984062,0.0363799224574472,0,0.119555371355853,3.34118498078882,0.151188281230712,3.49237326201953
01/08/2022 03:57,0.303861697390367,0.0810269654037576,0.0355211900373132,0,0.116548155441071,3.39806516869113,0.152549587677763,3.5506147563689
01/08/2022 03:58,0.295722480444738,0.0789769410071824,0.0346990496201827,0,0.113675990627365,3.45535313416441,0.153937507981469,3.60929064214588
01/08/2022 03:59,0.287957363676639,0.077017243704947,0.0339105090049162,0,0.110927752709863,3.51303694000855,0.155352285998161,3.66838922600672
01/08/2022 04:00,0.280536680947534,0.0751407605178547,0.0331529574088828,0,0.108293717926738,3.57110515247172,0.156794159588,3.72789931205972
01/08/2022 04:01,0.273434288016666,0.0733412302119198,0.0324241018485724,0,0.105765332060492,3.62954680018048,0.158263360858891,3.78781016103937
01/08/2022 04:02,0.266627013096716,0.0716131092396685,0.0317219162928653,0,0.103335025532534,3.68835133811471,0.159760116391474,3.84811145450619
01/08/2022 04:03,0.26009421162167,0.0699514632681365,0.0310446006322457,0,0.100996063900382,3.74750861581225,0.161284647447491,3.90879326325974
01/08/2022 04:04,0.253817402270194,0.0683518786327567,0.0303905472754421,0,0.0987424259081988,3.80700884914743,0.162837170163485,3.96984601931092
01/08/2022 04:05,0.247779966990315,0.0668103894668066,0.029758313733257,0,0.0965687032000636,3.86684259515126,0.164417895731457,4.03126049088272
01/08/2022 04:06,0.241966901910452,0.0653234172790619,0.0291465999464097,0,0.0944700172254716,3.92700072943699,0.166027030567874,4.09302776000487
01/08/2022 04:07,0.236364609060786,0.0638877205026416,0.028554229404984,0,0.0924419499076256,3.9874744258715,0.167664776472237,4.15513920234373
01/08/2022 04:08,0.230960721088735,0.0625003520955252,0.027980133322781,0,0.0904804854183061,4.04825513819291,0.169331330776231,4.21758646896914
01/08/2022 04:09,0.225743952850188,0.0611586236917368,0.0274233372915714,0,0.0885819609833081,4.10933451329833,0.171026886484356,4.28036139978269
01/08/2022 04:10,0.220703975045673,0.0598600751192504,0.0268829499625219,0,0.0867430250817723,4.17070383670592,0.172751632406815,4.34345546911274
01/08/2022 04:11,0.215831306058064,0.0586024483436442,0.0263581533956589,0,0.0849606017393031,4.23235407678821,0.174505753285346,4.40685983007356
01/08/2022 04:12,0.211117218910722,0.0573836650839318,0.0258481947902868,0,0.0832318598742187,4.29427740155192,0.176289429912597,4.47056683146452
01/08/2022 04:13,0.206553660858859,0.0562018074928637,0.0253523793652708,0,0.0815541868581345,4.35646641663181,0.178102839245579,4.53456925587739
01/08/2022 04:14,0.202133183593652,0.0550551014085452,0.0248700642020152,0,0.0799251656105604,4.4189139261687,0.179946154513659,4.59886008068236
01/08/2022 04:15,0.197848882407271,0.0539419017745964,0.0244006528975468,0,0.0783425546721432,4.48161292281183,0.181819545321528,4.66343246813336
01/08/2022 04:16,0.193694342960548,0.052860679897998,0.023943590902596,0,0.076804270800594,4.54455657845112,0.183723177747499,4.72827975619862
01/08/2022 04:17,0.189663594530785,0.0518100122714836,0.0234983614415894,0,0.0753083737130731,4.60773823560555,0.185657214437492,4.79339545004304
01/08/2022 04:18,0.185751068806347,0.0507885707335788,0.0230644819290736,0,0.0738530526626524,4.67115139940363,0.187621814694995,4.85877321409862
01/08/2022 04:19,0.181951563449047,0.0497951137771211,0.0226415008114445,0,0.0724366145885657,4.73478973009928,0.18961713456728,4.92440686466656
01/08/2022 04:20,0.178260209770421,0.0488284788476184,0.0222289947744413,0,0.0710574736220597,4.79864703607344,0.191643326928116,4.99029036300155
01/08/2022 04:21,0.174672443971133,0.0478875754979715,0.0218265662664076,0,0.069714141764379,4.86271726727736,0.193700541557216,5.05641780883457
01/08/2022 04:22,0.171183981476979,0.0469713792866001,0.0214338412950795,0,0.0684052205816796,4.92699450907846,0.195788925216602,5.12278343429506
01/08/2022 04:23,0.167790793975811,0.0460789263232832,0.0210504674622009,0,0.0671293937854841,4.99147297647411,0.197908621724097,5.1893815981982
01/08/2022 04:24,0.164489088816794,0.0452093083808804,0.0206761122054665,0,0.0658854205863469,5.05614700864213,0.200059772024097,5.25620678066623
01/08/2022 04:25,0.161275290483346,0.0443616685032806,0.0203104612219123,0,0.0646721297251929,5.1210110638005,0.202242514255786,5.32325357805628
01/08/2022 04:26,0.158146023890851,0.0435351970495339,0.0199532170504605,0,0.0634884140999944,5.18605971435111,0.204456983818939,5.39051669817005
01/08/2022 04:27,0.15509809929511,0.0427291281226161,0.0196040977945283,0,0.0623332259171444,5.25128764228541,0.206703313437446,5.45799095572285
01/08/2022 04:28,0.152128498626212,0.0419427363382159,0.0192628359682062,0,0.0612055723064221,5.31668963483149,0.208981633220666,5.52567126805216
01/08/2022 04:29,0.149234363087189,0.0411753338949247,0.0189291774517535,0,0.0601045113466783,5.38226058032465,0.211292070722747,5.5935526510474
01/08/2022 04:30,0.146412981877724,0.0404262679122652,0.0186028805440507,0,0.0590291484563159,5.4479954642846,0.213634750999994,5.6616302152846
01/08/2022 04:31,0.143661781920748,0.0396949180072336,0.0182837151012186,0,0.0579786331084522,5.51388936568458,0.216009796666393,5.72989916235097
01/08/2022 04:32,0.140978318485722,0.0389806940839104,0.0179714617520811,0,0.0569521558359915,5.57993745339854,0.218417327947381,5.79835478134592
01/08/2022 04:33,0.138360266614328,0.0382830343135344,0.0176659111821702,0,0.0559489454957046,5.64613498281405,0.220857462731943,5.86699244554599
01/08/2022 04:34,0.135805413267065,0.0376014032855605,0.0173668634791711,0,0.0549682667647317,5.71247729259958,0.223330316623108,5.93580760922269
01/08/2022 04:35,0.133311650117662,0.0369352903122104,0.0170741275334095,0,0.0540094178456199,5.77895980161566,0.225836002986936,6.00479580460259
01/08/2022 04:36,0.130876966931439,0.0362842078712662,0.0167875204878281,0,0.0530717283590943,5.84557800596055,0.228374633000036,6.07395263896058
01/08/2022 04:37,0.128499445470972,0.0356476901735955,0.0165068672325436,0,0.0521545574061391,5.91232747614153,0.230946315695711,6.14327379183724
01/08/2022 04:38,0.126177253878552,0.0350252918433561,0.0162319999396017,0,0.0512572917829578,5.97920385436391,0.233551158008754,6.21275501237266
01/08/2022 04:39,0.123908641490729,0.0344165867002358,0.0159627576340766,0,0.0503793443343124,6.04620285193015,0.23618926481899,6.28239211674914
01/08/2022 04:40,0.121691934045025,0.0338211666342262,0.0156989857980762,0,0.0495201524323024,6.11332024674257,0.238860738993579,6.35218098573615
01/08/2022 04:41,0.119525529243262,0.0332386405644786,0.0154405360046031,0,0.0486791765690817,6.18055188090296,0.24156568142816,6.42211756233112
01/08/2022 04:42,0.117407892639477,0.0326686334746261,0.015187265578521,0,0.0478558990531471,6.24789365840353,0.244304191086864,6.4921978494904
01/08/2022 04:43,0.115337553824141,0.0321107855178723,0.0149390372822235,0,0.0470498228000958,6.31534154290371,0.247076365041248,6.56241790794496
01/08/2022 04:44,0.113313102878472,0.0315647511856046,0.0146957190237458,0,0.0462604702093505,6.38289155558768,0.249882298508191,6.63277385409587
01/08/2022 04:45,0.111333187076688,0.0310301985343191,0.0144571835854768,0,0.0454873821197959,6.45053977309806,0.252722084886791,6.70326185798485
01/08/2022 04:46,0.109396507814473,0.0305068084656752,0.0142233083715862,0,0.0447301168372614,6.51828232554134,0.255595815794294,6.77387814133563
01/08/2022 04:47,0.10750181774543,0.0299942740553906,0.0139939751726503,0,0.0439882492280409,6.58611539456114,0.258503581101109,6.84461897566225
01/08/2022 04:48,0.105647918108644,0.0294922999269857,0.0137690699460532,0,0.0432613698730389,6.65403521147523,0.261445468964913,6.91548068044014
01/08/2022 04:49,0.103833656231615,0.0290006016666439,0.0135484826108195,0,0.0425490842774634,6.72203805547309,0.26442156586391,6.986459621337
01/08/2022 04:50,0.102057923195019,0.0285189052760119,0.0133321068557619,0,0.0418510121317738,6.79012025187052,0.267431956629251,7.05755220849978
01/08/2022 04:51,0.100319651646593,0.0280469466599302,0.0131198399598683,0,0.0411667866197985,6.8582781704182,0.270476724476649,7.12875489489485
01/08/2022 04:52,0.0986178137523979,0.0275844711463237,0.0129115826239405,0,0.0404960537702642,6.92650822366139,0.273555951037229,7.20006417469862
01/08/2022 04:53,0.0969514192755838,0.0271312330359452,0.0127072388126832,0,0.0398384718486284,6.99480686534793,0.276669716387619,7.27147658173555
01/08/2022 04:54,0.0953195137724663,0.0266869951795449,0.0125067156063635,0,0.0391937107859084,7.06317058888205,0.27981809907932,7.34298868796137
01/08/2022 04:55,0.0937211768977662,0.0262515285805765,0.0123099230613914,0,0.0385614516419678,7.13159592582161,0.283001176167381,7.41459710198899
01/08/2022 04:56,0.0921555208107847,0.0258246120214898,0.0121167740791244,0,0.0379413861006142,7.20007944441619,0.286219023238386,7.48629846765457
01/08/2022 04:57,0.0906216886752915,0.0254060317119181,0.011927184282301,0,0.0373332159942191,7.26861774818443,0.289471714437794,7.55808946262222
01/08/2022 04:58,0.0891188532465392,0.024995580957216,0.011741071898562,0,0.036736652855778,7.33720747452803,0.292759322496639,7.62996679702467
01/08/2022 04:59,0.0876462155393298,0.0245930598459249,0.011558357650562,0,0.0361514174964869,7.40584529338083,0.296081918757616,7.70192721213845
01/08/2022 05:00,0.0862030035712706,0.0241982749547807,0.0113789646521741,0,0.0355772396069549,7.47452790589096,0.299439573200568,7.77396747909153
01/08/2022 05:01,0.0847884711764593,0.0238110390701646,0.0112028183104188,0,0.0350138573805835,7.54325204313455,0.302832354467397,7.84608439760194
01/08/2022 05:02,0.0834018968845314,0.0234311709247978,0.0110298462326829,0,0.0344610171574807,7.61201446485905,0.306260329886409,7.91827479474546
01/08/2022 05:03,0.0820425828609146,0.023058494948716,0.0108599781389015,0,0.0339184730876175,7.68081195825491,0.309723565496125,7.99053552375104
01/08/2022 05:04,0.0807098539040325,0.0226928410335179,0.0106931457783421,0,0.03338598681186,7.74964133675397,0.313222126068549,8.06286346282251
01/08/2022 05:05,0.0794030564961119,0.0223340443091229,0.0105292828507372,0,0.0328633271598601,7.81849943885303,0.316756075131932,8.13525551398497
01/08/2022 05:06,0.0781215579037351,0.0219819449321158,0.0103683249314301,0,0.0323502698635459,7.88738312696165,0.32032547499304,8.20770860195469
01/08/2022 05:07,0.07686474532521,0.0216363878850081,0.0102102094003079,0,0.031846597285316,7.95628928627236,0.323930386758926,8.28021967303129
01/08/2022 05:08,0.0756320250818661,0.0212972227857418,0.0100548753742895,0,0.0313520981600313,8.02521482365253,0.327570870358242,8.35278569401077
01/08/2022 05:09,0.0744228218503977,0.0209643037067571,0.0099022636431284,0,0.0308665673498855,8.09415666655632,0.331246984562092,8.42540365111841
01/08/2022 05:10,0.0732365779336632,0.0206374890030169,0.0097523166083152,0,0.0303898056113322,8.1631117619559,0.334958787004434,8.49807054896034
01/08/2022 05:11,0.0720727525679905,0.0203166411485529,0.0096049782249442,0,0.0299216193734971,8.23207707529067,0.338706334202058,8.57078340949273
01/08/2022 05:12,0.0709308212643407,0.0200016265808916,0.009460193946305,0,0.0294618205271967,8.30104958943335,0.342489681574131,8.64353927100748
01/08/2022 05:13,0.0698102751815455,0.0196923155529595,0.0093179106710683,0,0.0290102262240279,8.37002630367228,0.34630888346135,8.71633518713363
01/08/2022 05:14,0.0687106205297567,0.0193885819920311,0.0091780766929165,0,0.0285666586849476,8.43900423270843,0.350163993144676,8.78916822585311
01/08/2022 05:15,0.0676313780022824,0.0190903033652954,0.0090406416524682,0,0.0281309450177637,8.50797745710213,0.354055058987925,8.86203251609005
01/08/2022 05:16,0.0665720822341243,0.0187973605516427,0.0089055564913602,0,0.0277029170430029,8.5769390542216,0.357982119245727,8.93492117346733
01/08/2022 05:17,0.0655322812859112,0.0185096377193815,0.0087727734083907,0,0.0272824111277723,8.6458859861336,0.361945205838541,9.00783119197214
01/08/2022 05:18,0.0645115361514641,0.0182270222094567,0.0086422458175673,0,0.0268692680270241,8.71481524507781,0.365944349485745,9.08075959456356
01/08/2022 05:19,0.0635094202879927,0.0179494044239535,0.0085139283079945,0,0.026463332731948,8.78372383295189,0.369979579745892,9.15370341269778
01/08/2022 05:20,0.0625255191675507,0.0176766777195616,0.0083877766054853,0,0.026064454325047,8.85260876036568,0.37405092503088,9.22665968539656
01/08/2022 05:21,0.061559429848451,0.0174087383056905,0.008263747535785,0,0.0256724858414756,8.92146704570422,0.378158412619741,9.29962545832396
01/08/2022 05:22,0.0606107605658508,0.0171454851470679,0.0081417989893598,0,0.0252872841364278,8.99029571419876,0.382302068672077,9.37259778287084
01/08/2022 05:23,0.0596791303402213,0.0168868198705086,0.0080218898876333,0,0.024908709758142,9.0590917970048,0.386481918241142,9.44557371524594
01/08/2022 05:24,0.0587641686028775,0.0166326466756694,0.0079039801506124,0,0.0245366268262818,9.1278523302867,0.39069798528657,9.51855031557327
01/08/2022 05:25,0.0578655148376654,0.0163828722495798,0.0077880306658288,0,0.0241709029154086,9.19657435430796,0.394950292686773,9.59152464699474
01/08/2022 05:26,0.0569828182378913,0.0161374056847323,0.007674003258521,0,0.0238114089432534,9.26525491252645,0.399238862251,9.66449377477745
01/08/2022 05:27,0.0561157373778869,0.015896158400601,0.0075618606630161,0,0.0234580190636171,9.33389105069392,0.403563714731067,9.73745476542499
01/08/2022 05:28,0.0552639398981611,0.0156590440683284,0.007451566495212,0,0.0231106105635405,9.40247981595911,0.407924869705961,9.81040468566507
01/08/2022 05:29,0.0544271022038387,0.0154259785385322,0.0073430852261587,0,0.0227690637646909,9.47101825597366,0.412322345157537,9.8833406011312
01/08/2022 05:30,0.0536049091752702,0.0151968797719491,0.0072363821566218,0,0.022433261928571,9.53950341800035,0.416756157248006,9.95625957524835
01/08/2022 05:31,0.0527970538907567,0.0149716677729312,0.0071314233926579,0,0.0221030911655892,9.60793234802255,0.421226320754376,10.0291586687769
01/08/2022 05:32,0.0520032373601396,0.0147502645254704,0.0070281758220625,0,0.0217784403475329,9.67630208985487,0.425732849428915,10.1020349392838
01/08/2022 05:33,0.0512231682694022,0.0145325939318212,0.0069266070917417,0,0.0214592010235629,9.74460968425361,0.430275756010554,10.1748854402642
01/08/2022 05:34,0.0504565627351923,0.0143185817534386,0.0068266855858894,0,0.021145267339328,9.81285216802685,0.434855052234217,10.2477072202611
01/08/2022 05:35,0.0497031440690847,0.0141081555542048,0.0067283804049714,0,0.0208365359591763,9.8810265731433,0.439470748839887,10.3204973219832
01/08/2022 05:36,0.0489626425511744,0.0139012446458529,0.0066316613454871,0,0.0205329059913401,9.94912992583913,0.444122855581364,10.3932527814205
01/08/2022 05:37,0.0482347952122524,0.013697780035397,0.0065364988804314,0,0.0202342789158284,10.0171592457224,0.448811381234761,10.4659706269572
01/08/2022 05:38,0.0475193456244867,0.0134976943745682,0.0064428641404697,0,0.0199405585150379,10.0851115448741,0.453536333606719,10.5386478784808
01/08/2022 05:39,0.0468160437000407,0.0133009219111153,0.0063507288957699,0,0.0196516508068853,10.1529838269451,0.458297719542343,10.6112815464874
01/08/2022 05:40,0.0461246454973505,0.0131073984419108,0.0062600655384747,0,0.0193674639803855,10.2207730862488,0.46309554493288,10.6838686311816
01/08/2022 05:41,0.045444913034558,0.0129170612677356,0.0061708470657639,0,0.0190879083334996,10.288476306848,0.467929814723128,10.7564061215711
01/08/2022 05:42,0.0447766141100558,0.0127298491497487,0.0060830470635218,0,0.0188128962132706,10.356090461636,0.472800532918581,10.8288909945546
01/08/2022 05:43,0.0441195221295061,0.0125457022674755,0.0059966396905368,0,0.0185423419580124,10.4236125114105,0.477707702592324,10.9013202140028
01/08/2022 05:44,0.0434734159393102,0.012364562178324,0.0059115996632496,0,0.0182761618415737,10.4910394039404,0.482651325891662,10.9736907298321
01/08/2022 05:45,0.0428380796660477,0.0121863717785065,0.0058279022409989,0,0.0180142740195054,10.558368073024,0.487631404044508,11.0459994770685
01/08/2022 05:46,0.0422133025617626,0.0120110752653452,0.0057455232117615,0,0.0177565984771067,10.6255954375377,0.492647937365514,11.1182433749032
01/08/2022 05:47,0.0415988788548205,0.0118386181008972,0.0056644388783661,0,0.0175030569792633,10.692718400476,0.497700925261962,11.1904193257379
01/08/2022 05:48,0.0409946076059455,0.0116689469767992,0.0055846260451382,0,0.0172535730219375,10.7597338479794,0.502790366239406,11.2625242142188
01/08/2022 05:49,0.0404002925694869,0.0115020097803574,0.0055060620049971,0,0.0170080717853545,10.8266386483518,0.507916257907074,11.3345549062589
01/08/2022 05:50,0.03981574205946,0.0113377555617658,0.0054287245269537,0,0.0167664800887195,10.8934296510653,0.513078596983036,11.4065082480483
01/08/2022 05:51,0.0392407688202425,0.0111761345024279,0.005352591844006,0,0.016528726346434,10.9601036857509,0.518277379299124,11.4783810650501
01/08/2022 05:52,0.038675189901781,0.0110170978843516,0.0052776426414218,0,0.0162947405257735,11.0266575611769,0.523512599805631,11.5501701609825
01/08/2022 05:53,0.0381188265390335,0.0108605980605481,0.0052038560453818,0,0.0160644541059299,11.09308806421,0.528784252575767,11.6218723167858
01/08/2022 05:54,0.0375715040355402,0.0107065884264139,0.0051312116119786,0,0.0158378000383925,11.1593919587623,0.534092330809887,11.6934842895722
01/08/2022 05:55,0.0370330516509512,0.0105550233920551,0.0050596893165578,0,0.0156147127086129,11.2255659847202,0.53943682683949,11.7650028115597
01/08/2022 05:56,0.0365033024922283,0.0104058583554823,0.0049892695433702,0,0.0153951278988525,11.2916068568552,0.544817732130991,11.8364245889862
01/08/2022 05:57,0.0359820934086557,0.0102590496767214,0.004919933075563,0,0.0151789827522845,11.3575112637165,0.550235037289263,11.9077463010058
01/08/2022 05:58,0.0354692648901178,0.0101145546526948,0.0048516610854439,0,0.0149662157381387,11.4232758665025,0.555688732060961,11.9789645985635
01/08/2022 05:59,0.0349646609689032,0.0099723314929515,0.0047844351250601,0,0.0147567666180117,11.488897297911,0.561178805337613,12.0500761032486
01/08/2022 06:00,0.0344681291245905,0.0098323392961302,0.0047182371170409,0,0.0145505764131712,11.5543721609675,0.566705245158496,12.121077406126
