Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
01/08/2022 02:55,0.116365343080313,0.0256574363252404,0.0078304089373085,0,0.0334878452625489,0.859134851562942,0.100404996130361,0.959539847693302
01/08/2022 02:56,0.117290067692799,0.0258799319392482,0.0079126242445446,0,0.0337925561837928,0.871743244585488,0.100683900412688,0.972427144998176
01/08/2022 02:57,0.118224118104548,0.0261049292586833,0.007995945753793,0,0.0341008750124764,0.884486233628338,0.100967568859256,0.985453802487594
01/08/2022 02:58,0.119167621560811,0.0263324659281652,0.0080803923304208,0,0.0344128582585861,0.897365023530052,0.101256056249984,0.998621079780036
01/08/2022 02:59,0.120120707717957,0.0265625803482857,0.0081659832431065,0,0.0347285635913923,0.910380833161253,0.101549417939782,1.01193025110104
01/08/2022 03:00,0.121083508705487,0.0267953116953903,0.0082527381745757,0,0.0350480498699661,0.923534895641917,0.101847709866379,1.0253826055083
01/08/2022 03:01,0.122056159189945,0.0270306999419766,0.008340677232679,0,0.0353713771746556,0.936828458563092,0.102150988558288,1.03897944712138
01/08/2022 03:02,0.123038796441044,0.0272687858777871,0.0084298209618389,0,0.035698606839626,0.950262784213183,0.102459311142912,1.0527220953561
01/08/2022 03:03,0.12403156039985,0.0275096111315706,0.0085201903548676,0,0.0360298014864382,0.963839149808904,0.102772735354785,1.06661188516369
01/08/2022 03:04,0.125034593749573,0.0277532181936419,0.0086118068651992,0,0.0363650250588411,0.977558847731035,0.103091319543965,1.080650167275
01/08/2022 03:05,0.126048041988483,0.0279996504391406,0.0087046924195134,0,0.036704342858654,0.991423185765111,0.103415122684566,1.09483830844968
01/08/2022 03:06,0.127072053505472,0.0282489521521171,0.0087988694307983,0,0.0370478215829154,1.00543348734717,0.103744204383447,1.10917769173061
01/08/2022 03:07,0.128106779658165,0.0285011685504285,0.0088943608118524,0,0.0373955293622809,1.01959109181469,0.104078624889046,1.12366971670374
01/08/2022 03:08,0.129152374853854,0.0287563458115216,0.0089911899892592,0,0.0377475358007808,1.03389735466291,0.104418445100382,1.13831579976329
01/08/2022 03:09,0.130208996633229,0.0290145310991009,0.0090893809178406,0,0.0381039120169416,1.04835364780658,0.104763726576212,1.1531173743828
01/08/2022 03:10,0.131276805756992,0.029275772590719,0.0091889580956098,0,0.0384647306863288,1.06296135984742,0.105114531544347,1.16807589139177
01/08/2022 03:11,0.132355966295703,0.0295401195063723,0.0092899465792577,0,0.03883006608563,1.07772189634731,0.105470922911148,1.18319281925846
01/08/2022 03:12,0.133446645722755,0.0298076221380932,0.0093923720001803,0,0.0391999941382735,1.09263668010751,0.105832964271181,1.19846964437869
01/08/2022 03:13,0.134549015010874,0.0300783318806442,0.0094962605810886,0,0.0395745924617329,1.10770715145397,0.106200719917058,1.21390787137103
01/08/2022 03:14,0.135663248731829,0.0303523012632471,0.0096016391531908,0,0.039953940416438,1.12293476852898,0.106574254849454,1.22950902337843
01/08/2022 03:15,0.136789525160289,0.0306295839825807,0.0097085351740305,0,0.0403381191566112,1.13832100758925,0.106953634787301,1.24527464237655
01/08/2022 03:16,0.137928026381095,0.0309102349368916,0.0098169767459428,0,0.0407272116828345,1.15386736331078,0.107338926178185,1.26120628948896
01/08/2022 03:17,0.139078938400832,0.0311943102614323,0.0099269926352089,0,0.0411213028966412,1.16957534910046,0.107730196208921,1.27730554530938
01/08/2022 03:18,0.140242451263525,0.0314818673652059,0.0100386122919116,0,0.0415204796571176,1.18544649741488,0.108127512816334,1.29357401023121
01/08/2022 03:19,0.14141875917073,0.0317729649690916,0.0101518658705324,0,0.0419248308396241,1.20148236008632,0.108530944698238,1.31001330478456
01/08/2022 03:20,0.142608060606301,0.0320676631454339,0.0102667842513259,0,0.0423344473967597,1.21768450865633,0.108940561324625,1.32662506998096
01/08/2022 03:21,0.143810558465894,0.0323660233591253,0.0103833990624972,0,0.0427494224216225,1.23405453471696,0.10935643294906,1.34341096766602
01/08/2022 03:22,0.145026460191731,0.0326681085103243,0.0105017427032425,0,0.0431698512135669,1.25059405026,0.109778630620298,1.3603726808803
01/08/2022 03:23,0.146255977912384,0.0329739829787686,0.0106218483676535,0,0.0435958313464221,1.26730468803443,0.110207226194123,1.37751191422856
01/08/2022 03:24,0.147499328588419,0.0332837126699,0.0107437500695737,0,0.0440274627394736,1.28418810191231,0.110642292345409,1.39483039425772
01/08/2022 03:25,0.148756734163715,0.0335973650627782,0.0108674826684149,0,0.0444648477311931,1.30124596726339,0.111083902580419,1.41232986984381
01/08/2022 03:26,0.150028421722926,0.0339150092599144,0.0109930818959945,0,0.0449080911559089,1.3184799813387,0.111532131249344,1.43001211258805
01/08/2022 03:27,0.151314623655432,0.0342367160391291,0.0111205843844461,0,0.0453573004235752,1.33589186366351,0.111987053559079,1.44787891722259
01/08/2022 03:28,0.152615577826033,0.0345625579075143,0.0112500276952489,0,0.0458125856027632,1.35348335643972,0.112448745586261,1.46593210202598
01/08/2022 03:29,0.153931527752711,0.0348926091576062,0.0113814503494328,0,0.046274059507039,1.37125622495825,0.112917284290554,1.4841735092488
01/08/2022 03:30,0.155262722791882,0.0352269459258897,0.0115148918590177,0,0.0467418377849074,1.38921225802158,0.113392747528205,1.50260500554978
01/08/2022 03:31,0.156609418331485,0.0355656462537457,0.01165039275975,0,0.0472160390134958,1.40735326837682,0.113875214065868,1.52122848244269
01/08/2022 03:32,0.157971875992416,0.03590879015099,0.0117879946452066,0,0.0476967847961966,1.42568109315969,0.114364763594704,1.5400458567544
01/08/2022 03:33,0.159350363838449,0.036256459662068,0.0119277402023146,0,0.0481841998643826,1.44419759434972,0.114861476744768,1.55905907109449
01/08/2022 03:34,0.160745156595613,0.0366087389351666,0.0120696732483993,0,0.0486784121835659,1.46290465923706,0.11536543509969,1.57827009433675
01/08/2022 03:35,0.162156535880875,0.0369657142942421,0.0122138387697896,0,0.0491795530640317,1.48180420090132,0.115876721211651,1.59768092211297
01/08/2022 03:36,0.163584790441345,0.0373274743142862,0.0123602829621161,0,0.0496877572764024,1.50089815870284,0.116395418616671,1.61729357731951
01/08/2022 03:37,0.165030216403835,0.0376941098998341,0.0125090532723365,0,0.0502031631721706,1.52018849878678,0.116921611850214,1.63711011063699
01/08/2022 03:38,0.166493117536149,0.0380657143670712,0.0126601984426399,0,0.0507259128097111,1.5396772146005,0.117455386463111,1.65713260106361
01/08/2022 03:39,0.167973805519885,0.0384423835295441,0.0128137685562683,0,0.0512561520858124,1.55936632742474,0.11799682903783,1.67736315646257
01/08/2022 03:40,0.169472600236261,0.038824215787864,0.0129698150854216,0,0.0517940308732856,1.579257886919,0.118546027205071,1.69780391412407
01/08/2022 03:41,0.17098983006489,0.0392113122234479,0.0131283909413022,0,0.05233970316475,1.5993539716817,0.11910306966073,1.71845704134243
01/08/2022 03:42,0.17252583219706,0.039603776696706,0.0132895505264785,0,0.0528933272231845,1.61965668982563,0.119668046183216,1.73932473600885
01/08/2022 03:43,0.174080952963575,0.040001715949753,0.0134533497896387,0,0.0534550657393917,1.6401681795692,0.120241047651139,1.76040922722034
01/08/2022 03:44,0.1756555481786,0.0404052397140373,0.0136198462829143,0,0.0540250859969516,1.66089060984419,0.120822166061388,1.78171277590558
01/08/2022 03:45,0.177249983500225,0.0408144608231233,0.0137890992219052,0,0.0546035600450284,1.68182618092044,0.121411494547599,1.80323767546804
01/08/2022 03:46,0.17886463480858,0.0412294953308916,0.0139611695485479,0,0.0551906648794395,1.70297712504829,0.122009127399023,1.82498625244731
01/08/2022 03:47,0.180499888603027,0.0416504626355859,0.0141361199970316,0,0.0557865826326175,1.72434570711931,0.122615160079821,1.84696086719913
01/08/2022 03:48,0.182156142419117,0.0420774856099488,0.0143140151629035,0,0.0563915007728522,1.74593422534612,0.123229689248782,1.8691639145949
01/08/2022 03:49,0.18383380526668,0.0425106907378516,0.0144949215755677,0,0.0570056123134193,1.76774501196192,0.123852812779478,1.8915978247414
01/08/2022 03:50,0.185533298090665,0.0429502082578873,0.014678907774406,0,0.0576291160322933,1.78978043394063,0.124484629780889,1.91426506372152
01/08/2022 03:51,0.187255054255647,0.043396172314237,0.0148660443887007,0,0.0582622167029377,1.81204289373837,0.125125240618478,1.93716813435685
01/08/2022 03:52,0.188999520055869,0.0438487211153518,0.0150564042216239,0,0.0589051253369756,1.83453483005713,0.125774746935762,1.96030957699289
01/08/2022 03:53,0.190767155252573,0.0443079971009736,0.015250062338557,0,0.0595580594395306,1.85725871863158,0.126433251676377,1.98369197030795
01/08/2022 03:54,0.192558433639771,0.0447741471178827,0.0154470961599635,0,0.0602212432778463,1.88021707303992,0.127100859106654,2.00731793214657
01/08/2022 03:55,0.194373843641298,0.0452473226051627,0.0156475855591832,0,0.0608949081643459,1.90341244553977,0.127777674838724,2.03119012037849
01/08/2022 03:56,0.196213888940264,0.0457276797893895,0.0158516129653917,0,0.0615792927547812,1.92684273290669,0.128463805854175,2.05530653876087
01/08/2022 03:57,0.198079089143761,0.0462153798905529,0.0160592634721152,0,0.0622746433626682,1.95047484365421,0.129159360528259,2.07963420418247
01/08/2022 03:58,0.199969980485069,0.0467105893394024,0.0162706249516568,0,0.0629812142910592,1.97430377788199,0.129864448654698,2.10416822653669
01/08/2022 03:59,0.201887116565679,0.0472134800069276,0.0164857881758094,0,0.063699268182737,1.99833193522633,0.130579181471072,2.1289111166974
01/08/2022 04:00,0.203831069140335,0.04772422944691,0.0167048469433169,0,0.0644290763902269,2.02256175620881,0.131303671684838,2.15386542789364
01/08/2022 04:01,0.205802428947965,0.0482430211524182,0.0169278982145323,0,0.0651709193669505,2.04699572322513,0.132038033499989,2.17903375672512
01/08/2022 04:02,0.20780180659159,0.048770044827185,0.0171550422537604,0,0.0659250870809455,2.07163636156738,0.132782382644366,2.20441874421175
01/08/2022 04:03,0.209829833471243,0.0493054966730457,0.0173863827798643,0,0.06669187945291,2.09648624048123,0.133536836397664,2.2300230768789
01/08/2022 04:04,0.211887162773316,0.0498495796944867,0.0176220271256883,0,0.067471606820175,2.1215479742597,0.134301513620141,2.25584948787984
01/08/2022 04:05,0.213974470520867,0.0504025040216458,0.0178620864069642,0,0.06826459042861,2.14682422337516,0.135076534782057,2.28190075815722
01/08/2022 04:06,0.216092456689406,0.0509644872531127,0.0181066757013879,0,0.0690711629545006,2.17231769565151,0.135862021993877,2.30817971764539
01/08/2022 04:07,0.218241846393031,0.0515357548199979,0.018355914238615,0,0.069891669058613,2.19803114747819,0.13665809903725,2.33468924651544
01/08/2022 04:08,0.220423391146671,0.052116540372965,0.0186099256020213,0,0.0707264659749864,2.22396738506833,0.137464891396806,2.36143227646514
01/08/2022 04:09,0.222637870210079,0.0527070861939309,0.0188688379431026,0,0.0715759241370334,2.2501292595559,0.138282526292799,2.3884117858487
01/08/2022 04:10,0.224886092020444,0.0533076436344566,0.0191327842095212,0,0.0724404278439777,2.27651943270043,0.139111132714609,2.41563056541504
01/08/2022 04:11,0.227168895720407,0.0539184735828707,0.0194019023878434,0,0.0733203759707142,2.30313932976069,0.139950841455164,2.44309017121585
01/08/2022 04:12,0.229487152789709,0.0545398469625479,0.019676335762174,0,0.0742161827247219,2.32999163942614,0.140801785146296,2.47079342457243
01/08/2022 04:13,0.231841768788719,0.055172045263811,0.0199562331899421,0,0.0751282784537531,2.35707942160483,0.141664098295065,2.4987435198999
01/08/2022 04:14,0.234233685223582,0.0558153611123322,0.0202417493962769,0,0.0760571105086092,2.38440579448828,0.14253791732111,2.52694371180939
01/08/2022 04:15,0.236663881543141,0.0564700988770585,0.0205330452884983,0,0.0770031441655568,2.4119739361852,0.143423380595038,2.55539731678023
01/08/2022 04:16,0.239133377279362,0.0571365753211199,0.0208302882924515,0,0.0779668636135714,2.43978708642097,0.144320628477916,2.58410771489889
01/08/2022 04:17,0.241643234343655,0.0578151202994016,0.0211336527125403,0,0.078948773011942,2.46784854830663,0.145229803361899,2.61307835166853
01/08/2022 04:18,0.244194559493199,0.0585060775069487,0.0214433201175412,0,0.0799493976244899,2.49616169018098,0.146151049712037,2.64231273989301
01/08/2022 04:19,0.246788506982746,0.0592098052827731,0.0217594797544857,0,0.0809692850372588,2.52472994753033,0.147084514109322,2.67181446163965
01/08/2022 04:20,0.249426281419019,0.0599266774741159,0.022082328993139,0,0.0820090064672549,2.55355682498999,0.148030345295017,2.70158717028501
01/08/2022 04:21,0.252109140836634,0.0606570843667579,0.0224120738038704,0,0.0830691581706284,2.58264589843256,0.14898869421632,2.73163459264888
01/08/2022 04:22,0.254838400016908,0.0614014336876619,0.0227489292720444,0,0.0841503629597063,2.61200081714798,0.149959714073434,2.76196053122141
01/08/2022 04:23,0.257615434072854,0.0621601516868189,0.0230931201523674,0,0.0852532718391863,2.64162530612103,0.150943560368084,2.79256886648912
01/08/2022 04:24,0.260441682326814,0.0629336843060787,0.0234448814670581,0,0.0863785657731368,2.67152316841219,0.151940390953564,2.82346355936575
01/08/2022 04:25,0.263318652510055,0.0637224984435812,0.0238044591521298,0,0.087526957595711,2.70169828764827,0.152950366086378,2.85464865373465
01/08/2022 04:26,0.266247925317174,0.0645270833234429,0.0241721107565857,0,0.0886991940800286,2.73215463062993,0.153973648479534,2.88612827910946
01/08/2022 04:27,0.269231159352039,0.0653479519814824,0.0245481061998838,0,0.0898960581813663,2.7628962500635,0.155010403357594,2.9179066534211
01/08/2022 04:28,0.272270096507114,0.0661856428792372,0.0249327285937386,0,0.0911183714729757,2.79392728742539,0.156060798513538,2.94998808593893
01/08/2022 04:29,0.275366567822225,0.0670407216597935,0.0253262751349774,0,0.0923669967947709,2.82525197596786,0.157125004367547,2.98237698033541
01/08/2022 04:30,0.278522499875962,0.0679137830609788,0.0257290580771341,0,0.0936428411381129,2.8568746438759,0.158203194027795,3.0150778379037
01/08/2022 04:31,0.28173992176885,0.0688054530032276,0.0261414057893526,0,0.0949468587925802,2.88879971758577,0.159295543353336,3.04809526093911
01/08/2022 04:32,0.285020972766024,0.0697163908719066,0.0265636639123684,0,0.096280054784275,2.92103172527647,0.160402231019221,3.08143395629569
01/08/2022 04:33,0.288367910675806,0.0706472920164167,0.0269961966225915,0,0.0976434886390083,2.95357530054683,0.161523438583933,3.11509873913076
01/08/2022 04:34,0.291783121051651,0.0715988904915806,0.0274393880168624,0,0.099038278508443,2.98643518629188,0.162659350559275,3.14909453685115
01/08/2022 04:35,0.295269127317002,0.0725719620703356,0.0278936436321779,0,0.100465605702514,3.01961623879336,0.163810154482853,3.18342639327621
01/08/2022 04:36,0.29882860192691,0.0735673275608975,0.0283593921167122,0,0.10192671967761,3.05312343204103,0.164976040993266,3.2180994730343
01/08/2022 04:37,0.302464378697522,0.0745858564665336,0.0288370870708722,0,0.103422943537406,3.08696186230272,0.166157203908196,3.25311906621092
01/08/2022 04:38,0.306179466453656,0.0756284710316327,0.0293272090798524,0,0.104955680111485,3.12113675296313,0.167353840305521,3.28849059326865
01/08/2022 04:39,0.309977064168418,0.0766961507245948,0.0298302679624665,0,0.106526418687061,3.15565345965341,0.16856615060767,3.32421961026108
01/08/2022 04:40,0.313860577795811,0.0777899372158735,0.0303468052648475,0,0.108136742480721,3.19051747569591,0.169794338669375,3.36031181436529
01/08/2022 04:41,0.317833639029807,0.0789109399188719,0.0308773970321631,0,0.109788336951035,3.225734437891,0.171038611869055,3.39677304976006
01/08/2022 04:42,0.321900126262101,0.0800603421725608,0.0314226568969122,0,0.111482999069473,3.26131013267624,0.172299181204047,3.43360931388029
01/08/2022 04:43,0.326064188056172,0.0812394081577834,0.0319832395287419,0,0.113222647686525,3.29725050269106,0.173576261389934,3.47082676408099
01/08/2022 04:44,0.330330269511116,0.0824494906552472,0.0325598444984863,0,0.115009335153733,3.3335616537846,0.174870070964229,3.50843172474883
01/08/2022 04:45,0.334703141954336,0.083692039772111,0.0331532206183055,0,0.116845260390417,3.37024986250847,0.176180832394728,3.54643069490319
01/08/2022 04:46,0.33918793648246,0.0849686127871218,0.0337641708309582,0,0.11873278361808,3.40732158414135,0.177508772192829,3.58483035633418
01/08/2022 04:47,0.343790181967243,0.0862808852922242,0.034393557734767,0,0.120674443026991,3.44478346129862,0.178854121032191,3.62363758233081
01/08/2022 04:48,0.348515848261464,0.0876306638425045,0.0350423098472474,0,0.122672973689752,3.48264233318656,0.180217113873097,3.66285944705966
01/08/2022 04:49,0.353371395485262,0.0890199003680205,0.035711428730496,0,0.124731329098517,3.52090524556919,0.181597990092973,3.70250323566216
01/08/2022 04:50,0.358363830452817,0.0904507086524752,0.0364019971262349,0,0.12685270577871,3.55957946152461,0.18299699362351,3.74257645514812
01/08/2022 04:51,0.363500771520712,0.0919253832471085,0.0371151882789776,0,0.129040571526086,3.59867247307897,0.184414373094932,3.7830868461739
01/08/2022 04:52,0.368790523416926,0.0934464212675597,0.0378522766640005,0,0.13129869793156,3.63819201381869,0.185850381987975,3.82404239580666
01/08/2022 04:53,0.374242163956296,0.0950165476206385,0.0386146503845218,0,0.13363119800516,3.67814607259697,0.187305278794236,3.8654513513912
01/08/2022 04:54,0.379865644987262,0.0966387443333048,0.039403825562744,0,0.136042569896049,3.71854290846816,0.188779327185613,3.90732223565377
01/08/2022 04:55,0.385671910472986,0.0983162848154973,0.0402214631259223,0,0.13853774794142,3.75939106700533,0.190272796193647,3.94966386319898
01/08/2022 04:56,0.391673035325148,0.100052774092417,0.0410693884864666,0,0.141122162578884,3.80069939818176,0.191785960399693,3.99248535858145
01/08/2022 04:57,0.397882389532519,0.101852196305126,0.0419496147412567,0,0.143801811046383,3.84247707602803,0.193319100136945,4.03579617616498
01/08/2022 04:58,0.404314833330496,0.103718971121167,0.0428643701794922,0,0.146583341300659,3.88473362031417,0.194872501705511,4.07960612201968
01/08/2022 04:59,0.41098695073962,0.105658021146987,0.0438161311036992,0,0.149474152250686,3.92747892055177,0.196446457601871,4.12392537815365
01/08/2022 05:00,0.417917330901915,0.107674853031222,0.0448076612539161,0,0.152482514285138,3.97072326266784,0.198041266764274,4.16876452943211
01/08/2022 05:01,0.425126909460474,0.109775655748023,0.0458420595070832,0,0.155617715255106,4.01447735877183,0.199657234835851,4.21413459360768
01/08/2022 05:02,0.432639386049253,0.111967420634381,0.0469228180410126,0,0.158890238675393,4.05875238052495,0.20129467444752,4.26004705497247
01/08/2022 05:03,0.440481739205168,0.114258089243128,0.0480538938611692,0,0.162311983104298,4.10355999673088,0.202953905523076,4.30651390225395
01/08/2022 05:04,0.448684867311698,0.116656737141354,0.0492397975728654,0,0.16589653471422,4.14891241590771,0.204635255609333,4.35354767151705
01/08/2022 05:05,0.457284394478144,0.119173804699345,0.0504857046677853,0,0.169659509367131,4.19482243478099,0.206339060234629,4.40116149501562
01/08/2022 05:06,0.466321695010706,0.121821390089412,0.0517975965766701,0,0.173618986666082,4.24130349387281,0.208065663299727,4.44936915717253
01/08/2022 05:07,0.475845211635992,0.12461362579391,0.0531824416252578,0,0.177796067419168,4.28836974167046,0.209815417505895,4.49818515917636
01/08/2022 05:08,0.485912174570508,0.127567168942978,0.0546484303072546,0,0.182215599250232,4.33603610927069,0.211588684826008,4.54762479409669
01/08/2022 05:09,0.49659087695035,0.130701849470292,0.0562052857608844,0,0.186907135231176,4.38431839795288,0.213385837025815,4.5977042349787
01/08/2022 05:10,0.507963737254464,0.134041541261923,0.0578646803587155,0,0.191906221620638,4.43323338290309,0.215207256244254,4.64844063914734
01/08/2022 05:11,0.520131498946192,0.137615355175071,0.0596408052474516,0,0.197256160422522,4.48279893738603,0.217053335643969,4.69985227303
01/08/2022 05:12,0.533219113551283,0.141459307989796,0.0615511657268996,0,0.203010473716696,4.53303418320192,0.218924480146219,4.75195866334814
01/08/2022 05:13,0.547384185380423,0.145618714756877,0.0636177194022853,0,0.209236434159163,4.58395967551749,0.22082110726864,4.80478078278613
01/08/2022 05:14,0.562829440154999,0.150151716177635,0.0658685513787582,0,0.216020267556394,4.63559763354643,0.222743648090148,4.85834128163658
01/08/2022 05:15,0.579821753438146,0.15513465418339,0.068340422647415,0,0.223475076830805,4.68796928992008,0.22469254450621,4.91266183442629
01/08/2022 05:16,0.598722353055905,0.160670592050984,0.0710828019007606,0,0.231753393951744,4.74109720994995,0.226668245369811,4.96776545531976
01/08/2022 05:17,0.620037088882,0.166903475055448,0.0741645542028622,0,0.241068029258311,4.79501068395126,0.228671211872553,5.02368189582382
01/08/2022 05:18,0.644505163156126,0.174043088459648,0.0776857075759341,0,0.251728796035582,4.84974256630616,0.230701924636175,5.08044449094233
01/08/2022 05:19,0.673267888289082,0.182412454218915,0.0817997554184125,0,0.264212209637327,4.90533025589099,0.232760886217282,5.13809114210828
01/08/2022 05:20,0.708222919387723,0.192547165333486,0.0867603049940515,0,0.279307470327537,4.96181720128997,0.234848624342156,5.19666582563212
01/08/2022 05:21,0.75287748898856,0.205434264257183,0.0930330233410673,0,0.29846728759825,5.01925532465932,0.236965696323865,5.25622102098318
01/08/2022 05:22,0.814882569607391,0.223220500207872,0.10162680537152,0,0.324847305579392,5.07770931682723,0.239112695495732,5.31682201232297
01/08/2022 05:23,0.917032489952966,0.252280473605044,0.115524697787641,0,0.367805171392685,5.13726546998896,0.241290261572908,5.37855573156187
01/08/2022 05:24,1.23646683716755,0.341966001238288,0.157708127029954,0,0.499674128268242,5.19805567338343,0.243499100804271,5.4415547741877
01/08/2022 05:25,0.701041079417543,0.194806863956267,0.0904066681951672,0,0.285213532151434,5.26041415918246,0.245740059791077,5.50615421897354
01/08/2022 05:26,0.510688659272766,0.142331358538136,0.0663100638890545,0,0.20864142242719,5.32418062402692,0.248014040113648,5.57219466414057
01/08/2022 05:27,0.426146533445468,0.119040061545898,0.0556239335736731,0,0.174663995119571,5.38879483667301,0.25032173407391,5.63911657074692
01/08/2022 05:28,0.369332791542099,0.103369100708807,0.0484224563173717,0,0.151791557026179,5.45404359533086,0.252663607466425,5.70670720279729
01/08/2022 05:29,0.326405236136381,0.091508658523351,0.0429599513411785,0,0.134468609864529,5.51981689730246,0.255040030992375,5.77485692829484
01/08/2022 05:30,0.292019555614822,0.0819911183034246,0.0385659878146406,0,0.120557106118065,5.58603675743825,0.257451319448075,5.84348807688632
01/08/2022 05:31,0.263493228751315,0.0740810627454027,0.034905379748548,0,0.108986442493951,5.65264241746463,0.259897746504932,5.91254016396956
01/08/2022 05:32,0.239268049762565,0.0673518147786593,0.0317839716961952,0,0.0991357864748545,5.71958417539021,0.262379553464693,5.9819637288549
01/08/2022 05:33,0.218349113216163,0.061531146978093,0.0290780151129215,0,0.0906091620910145,5.78682013190092,0.264896954781838,6.05171708668276
01/08/2022 05:34,0.200057517455079,0.0564333635535193,0.026703137877941,0,0.0831365014314602,5.85431423411857,0.267450142063346,6.12176437618192
01/08/2022 05:35,0.183906609139157,0.0519253556617082,0.0245988626190509,0,0.0765242182807591,5.92203499405508,0.270039287124357,6.19207428117943
01/08/2022 05:36,0.16953407706017,0.0479079977128531,0.0227201355610206,0,0.0706281332738737,5.98995459643445,0.272664544410187,6.26261914084464
01/08/2022 05:37,0.156661978073885,0.0443052078873256,0.0210323526114799,0,0.0653375604988055,6.0580482487413,0.275326052968748,6.33337430171005
01/08/2022 05:38,0.145071861342849,0.0410571471171821,0.0195082711917396,0,0.0605654183089217,6.12629369079844,0.27802393809035,6.40431762888879
01/08/2022 05:39,0.134588574232616,0.038115795362981,0.0181260038548212,0,0.0562417992178022,6.19467081422898,0.280758312693298,6.47542912692227
01/08/2022 05:40,0.125069318721316,0.0354419642983375,0.0168676647105988,0,0.0523096290089363,6.26316136039973,0.283529278510073,6.5466906389098
01/08/2022 05:41,0.116396019646345,0.033003215245013,0.0157184267756106,0,0.0487216420206236,6.33174867611722,0.286336927113736,6.61808560323095
01/08/2022 05:42,0.108469857686309,0.0307723683427139,0.0146658474135185,0,0.0454382157562324,6.4004175128994,0.28918134081402,6.68959885371342
01/08/2022 05:43,0.101207261206405,0.0287264098802466,0.013699374141692,0,0.0424257840219386,6.46915385983296,0.292062593445574,6.76121645327854
01/08/2022 05:44,0.0945369076891538,0.0268456749943896,0.0128099750704908,0,0.0396556500648804,6.53794480279329,0.294980751065813,6.83292555385911
01/08/2022 05:45,0.0883974402580989,0.0251132253064928,0.0119898575062005,0,0.0371030828126934,6.60677840468743,0.297935872576178,6.90471427726361
01/08/2022 05:46,0.082735701206488,0.0235143674330221,0.0112322502265624,0,0.0347466176595845,6.67564360269545,0.300928010277892,6.97657161297334
01/08/2022 05:47,0.0775053462017254,0.0220362751853233,0.0105312325986161,0,0.0325675077839395,6.74453011942442,0.303957210371229,7.04848732979565
01/08/2022 05:48,0.0726657434041016,0.020667689353945,0.0098815987328472,0,0.0305492880867922,6.81342838557259,0.307023513405737,7.12045189897833
01/08/2022 05:49,0.0681810889869325,0.0193986764104058,0.0092787482372519,0,0.0286774246476577,6.88232947220825,0.310126954687578,7.19245642689582
01/08/2022 05:50,0.0640196892232225,0.0182204325544429,0.0087185974414387,0,0.0269390299958817,6.95122503114912,0.313267564649176,7.26449259579829
01/08/2022 05:51,0.0601533723393501,0.0171251230886711,0.0081975065684276,0,0.0253226296570988,7.02010724221949,0.316445369185573,7.33655261140506
01/08/2022 05:52,0.0565570025879012,0.0161057496235818,0.0077122194713286,0,0.0238179690949105,7.08896876638777,0.319660389961226,7.408629156349
01/08/2022 05:53,0.0532080756575013,0.0151560394313107,0.0072598133721623,0,0.0224158528034731,7.15780270396369,0.322912644690469,7.48071534865416
01/08/2022 05:54,0.050086379406217,0.0142703525920655,0.0068376566384483,0,0.0211080092305139,7.22660255717396,0.326202147394408,7.55280470456837
01/08/2022 05:55,0.0471737075085343,0.0134436035577445,0.0064433730756521,0,0.0198869766333967,7.29536219654694,0.329528908636679,7.62489110518362
01/08/2022 05:56,0.0444536163033504,0.0126711944910936,0.0060748115445181,0,0.0187460060356118,7.36407583062685,0.332892935740151,7.696968766367
01/08/2022 05:57,0.0419112171721494,0.011948958294031,0.0057300199626418,0,0.0176789782566728,7.43273797861113,0.336294232986448,7.76903221159757
01/08/2022 05:58,0.0395329983377479,0.01127310966326,0.0054072229409278,0,0.0166803326041878,7.50134344556492,0.339732801799896,7.84107624736482
01/08/2022 05:59,0.0373066711794294,0.0106402028389932,0.0051048024532288,0,0.0157450052922221,7.56988729991581,0.343208640917347,7.91309594083316
01/08/2022 06:00,0.0352210370980686,0.0100470949675009,0.0048212810522659,0,0.0148683760197668,7.63836485297322,0.346721746545151,7.98508659951837
