2022-08-01 00:00:00,0.034468129124590616
2022-08-01 00:01:00,0.0349646609689053
2022-08-01 00:02:00,0.03546926489011755
2022-08-01 00:03:00,0.035982093408654325
2022-08-01 00:04:00,0.03650330249223352
2022-08-01 00:05:00,0.03703305165094679
2022-08-01 00:06:00,0.03757150403553566
2022-08-01 00:07:00,0.03811882653903642
2022-08-01 00:08:00,0.03867518990177865
2022-08-01 00:09:00,0.039240768820242855
2022-08-01 00:10:00,0.039815742059460035
2022-08-01 00:11:00,0.0404002925694924
2022-08-01 00:12:00,0.04099460760593776
2022-08-01 00:13:00,0.041598878854823385
2022-08-01 00:14:00,0.04221330256176348
2022-08-01 00:15:00,0.04283807966604691
2022-08-01 00:16:00,0.04347341593930876
2022-08-01 00:17:00,0.04411952212951187
2022-08-01 00:18:00,0.044776614110051405
2022-08-01 00:19:00,0.045444913034557555
2022-08-01 00:20:00,0.046124645497346295
2022-08-01 00:21:00,0.046816043700050214
2022-08-01 00:22:00,0.04751934562448534
2022-08-01 00:23:00,0.048234795212247605
2022-08-01 00:24:00,0.048962642551179214
2022-08-01 00:25:00,0.04970314406908427
2022-08-01 00:26:00,0.05045656273518562
2022-08-01 00:27:00,0.051223168269406205
2022-08-01 00:28:00,0.05200323736014112
2022-08-01 00:29:00,0.05279705389075273
2022-08-01 00:30:00,0.05360490917527816
2022-08-01 00:31:00,0.054427102203834066
2022-08-01 00:32:00,0.05526393989816247
2022-08-01 00:33:00,0.05611573737788311
2022-08-01 00:34:00,0.05698281823789619
2022-08-01 00:35:00,0.057865514837661
2022-08-01 00:36:00,0.058764168602877476
2022-08-01 00:37:00,0.05967913034022554
2022-08-01 00:38:00,0.060610760565850574
2022-08-01 00:39:00,0.06155942984844898
2022-08-01 00:40:00,0.06252551916755578
2022-08-01 00:41:00,0.06350942028799267
2022-08-01 00:42:00,0.06451153615146188
2022-08-01 00:43:00,0.06553228128590938
2022-08-01 00:44:00,0.06657208223412692
2022-08-01 00:45:00,0.06763137800227881
2022-08-01 00:46:00,0.06871062052975851
2022-08-01 00:47:00,0.06981027518154193
2022-08-01 00:48:00,0.07093082126434602
2022-08-01 00:49:00,0.07207275256799317
2022-08-01 00:50:00,0.07323657793365879
2022-08-01 00:51:00,0.07442282185039328
2022-08-01 00:52:00,0.0756320250818705
2022-08-01 00:53:00,0.07686474532520249
2022-08-01 00:54:00,0.0781215579037351
2022-08-01 00:55:00,0.07940305649611767
2022-08-01 00:56:00,0.0807098539040334
2022-08-01 00:57:00,0.08204258286091193
2022-08-01 00:58:00,0.08340189688453403
2022-08-01 00:59:00,0.08478847117645749
2022-08-01 01:00:00,0.08620300357127242
2022-08-01 01:01:00,0.08764621553932894
2022-08-01 01:02:00,0.0891188532465419
2022-08-01 01:03:00,0.09062168867528309
2022-08-01 01:04:00,0.09215552081078782
2022-08-01 01:05:00,0.0937211768977706
2022-08-01 01:06:00,0.09531951377246717
2022-08-01 01:07:00,0.09695141927558115
2022-08-01 01:08:00,0.09861781375240142
2022-08-01 01:09:00,0.10031965164658985
2022-08-01 01:10:00,0.10205792319502471
2022-08-01 01:11:00,0.10383365623161467
2022-08-01 01:12:00,0.10564791810864005
2022-08-01 01:13:00,0.10750181774542433
2022-08-01 01:14:00,0.10939650781447163
2022-08-01 01:15:00,0.11133318707669293
2022-08-01 01:16:00,0.11331310287847085
2022-08-01 01:17:00,0.1153375538241379
2022-08-01 01:18:00,0.11740789263948859
2022-08-01 01:19:00,0.11952552924325932
2022-08-01 01:20:00,0.12169193404502199
2022-08-01 01:21:00,0.12390864149072911
2022-08-01 01:22:00,0.12617725387855305
2022-08-01 01:23:00,0.12849944547097092
2022-08-01 01:24:00,0.1308769669314378
2022-08-01 01:25:00,0.13331165011765744
2022-08-01 01:26:00,0.1358054132670663
2022-08-01 01:27:00,0.13836026661432665
2022-08-01 01:28:00,0.14097831848572273
2022-08-01 01:29:00,0.1436617819207564
2022-08-01 01:30:00,0.14641298187771756
2022-08-01 01:31:00,0.14923436308719218
2022-08-01 01:32:00,0.15212849862620637
2022-08-01 01:33:00,0.1550980992951132
2022-08-01 01:34:00,0.15814602389084964
2022-08-01 01:35:00,0.16127529048334566
2022-08-01 01:36:00,0.16448908881679447
2022-08-01 01:37:00,0.1677907939758132
2022-08-01 01:38:00,0.17118398147698155
2022-08-01 01:39:00,0.17467244397112225
2022-08-01 01:40:00,0.17826020977042312
2022-08-01 01:41:00,0.18195156344905072
2022-08-01 01:42:00,0.18575106880634884
2022-08-01 01:43:00,0.18966359453078496
2022-08-01 01:44:00,0.19369434296054955
2022-08-01 01:45:00,0.19784888240727128
2022-08-01 01:46:00,0.20213318359365395
2022-08-01 01:47:00,0.2065536608588534
2022-08-01 01:48:00,0.21111721891072044
2022-08-01 01:49:00,0.2158313060580621
2022-08-01 01:50:00,0.22070397504567119
2022-08-01 01:51:00,0.22574395285019833
2022-08-01 01:52:00,0.23096072108873322
2022-08-01 01:53:00,0.23636460906077872
2022-08-01 01:54:00,0.24196690191045356
2022-08-01 01:55:00,0.24777996699031135
2022-08-01 01:56:00,0.2538174022701938
2022-08-01 01:57:00,0.26009421162167534
2022-08-01 01:58:00,0.266627013096711
2022-08-01 01:59:00,0.2734342880166736
2022-08-01 02:00:00,0.2805366809475309
2022-08-01 02:01:00,0.2879573636766395
2022-08-01 02:02:00,0.29572248044474314
2022-08-01 02:03:00,0.3038616973903654
2022-08-01 02:04:00,0.3124088871331665
2022-08-01 02:05:00,0.321402990725673
2022-08-01 02:06:00,0.33088911549402233
2022-08-01 02:07:00,0.3409199511926797
2022-08-01 02:08:00,0.35155762266914614
2022-08-01 02:09:00,0.36287615194154554
2022-08-01 02:10:00,0.374964788318227
2022-08-01 02:11:00,0.38793260323946654
2022-08-01 02:12:00,0.40191497580855184
2022-08-01 02:13:00,0.41708298947418854
2022-08-01 02:14:00,0.43365746724721177
2022-08-01 02:15:00,0.4519307012519498
2022-08-01 02:16:00,0.47230157327055267
2022-08-01 02:17:00,0.49533538182870984
2022-08-01 02:18:00,0.5218726920022405
2022-08-01 02:19:00,0.5532449899895759
2022-08-01 02:20:00,0.5917541728200995
2022-08-01 02:21:00,0.641932549597044
2022-08-01 02:22:00,0.7148910542657916
2022-08-01 02:23:00,0.8555865409872325
2022-08-01 02:24:00,1.2364668371675585
2022-08-01 02:25:00,0.8892321091166906
2022-08-01 02:26:00,0.7672962565825898
2022-08-01 02:27:00,0.6991880271802628
2022-08-01 02:28:00,0.6514759533750158
2022-08-01 02:29:00,0.6145984658030414
2022-08-01 02:30:00,0.5844556644476633
2022-08-01 02:31:00,0.5589111925589911
2022-08-01 02:32:00,0.5367106334988208
2022-08-01 02:33:00,0.5170546969299146
2022-08-01 02:34:00,0.49940271183741913
2022-08-01 02:35:00,0.4833718180795614
2022-08-01 02:36:00,0.4686809027319043
2022-08-01 02:37:00,0.4551173982590484
2022-08-01 02:38:00,0.4425166024042966
2022-08-01 02:39:00,0.4307482520853938
2022-08-01 02:40:00,0.4197074988556935
2022-08-01 02:41:00,0.4093086612001855
2022-08-01 02:42:00,0.39948078786824226
2022-08-01 02:43:00,0.39016443676376156
2022-08-01 02:44:00,0.3813092904264934
2022-08-01 02:45:00,0.3728723601462818
2022-08-01 02:46:00,0.36481661244967967
2022-08-01 02:47:00,0.357109904021911
2022-08-01 02:48:00,0.34972414544444774
2022-08-01 02:49:00,0.3426346371222593
2022-08-01 02:50:00,0.33581953648043594
2022-08-01 02:51:00,0.32925942642735606
2022-08-01 02:52:00,0.32293696279223383
2022-08-01 02:53:00,0.3168365839705629
2022-08-01 02:54:00,0.3109442700254661
2022-08-01 02:55:00,0.3052473414436889
2022-08-01 02:56:00,0.2997342899417035
2022-08-01 02:57:00,0.2943946353672686
2022-08-01 02:58:00,0.289218803995702
2022-08-01 02:59:00,0.2841980244804603
2022-08-01 03:00:00,0.2793242384600987
2022-08-01 03:01:00,0.27459002340210503
2022-08-01 03:02:00,0.2699885257188228
2022-08-01 03:03:00,0.26551340254913924
2022-08-01 03:04:00,0.26115877088687967
2022-08-01 03:05:00,0.256919162964401
2022-08-01 03:06:00,0.25278948698652925
2022-08-01 03:07:00,0.2487649924581774
2022-08-01 03:08:00,0.24484123947179626
2022-08-01 03:09:00,0.24101407142117637
2022-08-01 03:10:00,0.23727959068959592
2022-08-01 03:11:00,0.2336341369293038
2022-08-01 03:12:00,0.2300742676053673
2022-08-01 03:13:00,0.22659674052459877
2022-08-01 03:14:00,0.22319849810935466
2022-08-01 03:15:00,0.21987665320984462
2022-08-01 03:16:00,0.2166284762762274
2022-08-01 03:17:00,0.21345138373584405
2022-08-01 03:18:00,0.21034292744111127
2022-08-01 03:19:00,0.20730078507082794
2022-08-01 03:20:00,0.20432275138244194
2022-08-01 03:21:00,0.20140673022548583
2022-08-01 03:22:00,0.19855072723751022
2022-08-01 03:23:00,0.1957528431525617
2022-08-01 03:24:00,0.19301126766166732
2022-08-01 03:25:00,0.19032427377035788
2022-08-01 03:26:00,0.18769021260568053
2022-08-01 03:27:00,0.18510750862965608
2022-08-01 03:28:00,0.1825746552213232
2022-08-01 03:29:00,0.18009021059361885
2022-08-01 03:30:00,0.17765279401427136
2022-08-01 03:31:00,0.17526108230418913
2022-08-01 03:32:00,0.17291380658863886
2022-08-01 03:33:00,0.17060974927932193
2022-08-01 03:34:00,0.1683477412680361
2022-08-01 03:35:00,0.1661266593137043
2022-08-01 03:36:00,0.16394542360717423
2022-08-01 03:37:00,0.16180299549905897
2022-08-01 03:38:00,0.15969837537757314
2022-08-01 03:39:00,0.15763060068466928
2022-08-01 03:40:00,0.1555987440591835
2022-08-01 03:41:00,0.15360191159791015
2022-08-01 03:42:00,0.1516392412248777
2022-08-01 03:43:00,0.14970990116135852
2022-08-01 03:44:00,0.14781308848868235
2022-08-01 03:45:00,0.1459480277973242
2022-08-01 03:46:00,0.14411396991601322
2022-08-01 03:47:00,0.14231019071504392
2022-08-01 03:48:00,0.1405359899786589
2022-08-01 03:49:00,0.1387906903417644
2022-08-01 03:50:00,0.1370736362863738
2022-08-01 03:51:00,0.135384193193957
2022-08-01 03:52:00,0.13372174644969448
2022-08-01 03:53:00,0.1320857005955105
2022-08-01 03:54:00,0.13047547852842456
2022-08-01 03:55:00,0.12889052074132934
2022-08-01 03:56:00,0.1273302846036657
2022-08-01 03:57:00,0.1257942436793016
2022-08-01 03:58:00,0.12428188707931298
2022-08-01 03:59:00,0.12279271884750642
2022-08-01 04:00:00,0.12132625737680769
2022-08-01 04:01:00,0.11988203485447002
2022-08-01 04:02:00,0.11845959673440376
2022-08-01 04:03:00,0.11705850123525607
2022-08-01 04:04:00,0.11567831886229385
2022-08-01 04:05:00,0.11431863195227265
2022-08-01 04:06:00,0.11297903423933064
2022-08-01 04:07:00,0.11165913044141007
2022-08-01 04:08:00,0.11035853586530209
2022-08-01 04:09:00,0.1090768760300378
2022-08-01 04:10:00,0.10781378630701255
2022-08-01 04:11:00,0.10656891157626092
2022-08-01 04:12:00,0.10534190589783066
2022-08-01 04:13:00,0.10413243219773705
2022-08-01 04:14:00,0.10294016196717592
2022-08-01 04:15:00,0.10176477497504521
2022-08-01 04:16:00,0.10060595899233249
2022-08-01 04:17:00,0.0994634095283331
2022-08-01 04:18:00,0.09833682957781775
2022-08-01 04:19:00,0.09722592937855268
2022-08-01 04:20:00,0.0961304261788598
2022-08-01 04:21:00,0.09505004401465555
2022-08-01 04:22:00,0.09398451349520087
2022-08-01 04:23:00,0.09293357159771887
2022-08-01 04:24:00,0.09189696146992077
2022-08-01 04:25:00,0.09087443224029101
2022-08-01 04:26:00,0.08986573883582594
2022-08-01 04:27:00,0.08887064180662207
2022-08-01 04:28:00,0.08788890715744202
2022-08-01 04:29:00,0.08692030618524171
2022-08-01 04:30:00,0.08596461532321342
2022-08-01 04:31:00,0.08502161599041358
2022-08-01 04:32:00,0.08409109444686891
2022-08-01 04:33:00,0.08317284165421057
2022-08-01 04:34:00,0.08226665314121817
2022-08-01 04:35:00,0.08137232887417412
2022-08-01 04:36:00,0.08048967313202127
2022-08-01 04:37:00,0.07961849438577673
2022-08-01 04:38:00,0.07875860518223021
2022-08-01 04:39:00,0.07790982203177066
2022-08-01 04:40:00,0.07707196530002136
2022-08-01 04:41:00,0.07624485910326939
2022-08-01 04:42:00,0.07542833120731984
2022-08-01 04:43:00,0.07462221293001647
2022-08-01 04:44:00,0.07382633904673241
2022-08-01 04:45:00,0.07304054769932833
2022-08-01 04:46:00,0.07226468030786037
2022-08-01 04:47:00,0.07149858148536481
2022-08-01 04:48:00,0.07074209895528583
2022-08-01 04:49:00,0.06999508347177397
2022-08-01 04:50:00,0.06925738874228671
2022-08-01 04:51:00,0.0685288713528962
2022-08-01 04:52:00,0.06780939069579972
2022-08-01 04:53:00,0.06709880889924591
2022-08-01 04:54:00,0.06639699075955718
2022-08-01 04:55:00,0.06570380367526951
2022-08-01 04:56:00,0.06501911758336121
2022-08-01 04:57:00,0.06434280489742861
2022-08-01 04:58:00,0.06367474044762389
2022-08-01 04:59:00,0.06301480142260374
2022-08-01 05:00:00,0.062362867313083825
2022-08-01 05:01:00,0.061718819857112805
2022-08-01 05:02:00,0.061082542986895305
2022-08-01 05:03:00,0.060453922777455205
2022-08-01 05:04:00,0.059832847396357636
2022-08-01 05:05:00,0.05921920705532813
2022-08-01 05:06:00,0.058612893962965984
2022-08-01 05:07:00,0.05801380227898534
2022-08-01 05:08:00,0.05742182806967833
2022-08-01 05:09:00,0.056836869264671463
2022-08-01 05:10:00,0.056258825614897034
2022-08-01 05:11:00,0.05568759865176531
2022-08-01 05:12:00,0.055123091647409694
2022-08-01 05:13:00,0.05456520957609001
2022-08-01 05:14:00,0.05401385907663325
2022-08-01 05:15:00,0.053468948415940076
2022-08-01 05:16:00,0.052930387453422156
2022-08-01 05:17:00,0.05239808760639875
2022-08-01 05:18:00,0.05187196181653064
2022-08-01 05:19:00,0.051351924517000214
2022-08-01 05:20:00,0.05083789160071461
2022-08-01 05:21:00,0.05032978038916269
2022-08-01 05:22:00,0.049827509602323516
2022-08-01 05:23:00,0.049330999329150416
2022-08-01 05:24:00,0.048840170998921906
2022-08-01 05:25:00,0.04835494735333157
2022-08-01 05:26:00,0.04787525241930979
2022-08-01 05:27:00,0.04740101148245657
2022-08-01 05:28:00,0.04693215106121329
2022-08-01 05:29:00,0.046468598881702405
2022-08-01 05:30:00,0.046010283853185285
2022-08-01 05:31:00,0.04555713604406719
2022-08-01 05:32:00,0.04510908665864122
2022-08-01 05:33:00,0.0446660680142017
2022-08-01 05:34:00,0.04422801351898897
2022-08-01 05:35:00,0.04379485765037572
2022-08-01 05:36:00,0.043366535933863304
2022-08-01 05:37:00,0.04294298492237658
2022-08-01 05:38:00,0.04252414217616973
2022-08-01 05:39:00,0.04210994624317266
2022-08-01 05:40:00,0.04170033663987027
2022-08-01 05:41:00,0.04129525383248023
2022-08-01 05:42:00,0.040894639218798545
2022-08-01 05:43:00,0.0404984351102442
2022-08-01 05:44:00,0.040106584714557414
2022-08-01 05:45:00,0.03971903211861871
2022-08-01 05:46:00,0.03933572227197857
2022-08-01 05:47:00,0.03895660097049358
2022-08-01 05:48:00,0.03858161484056666
2022-08-01 05:49:00,0.03821071132352216
2022-08-01 05:50:00,0.037843838660528206
2022-08-01 05:51:00,0.03748094587781026
2022-08-01 05:52:00,0.03712198277203527
2022-08-01 05:53:00,0.03676689989634241
2022-08-01 05:54:00,0.03641564854638091
2022-08-01 05:55:00,0.03606818074678131
2022-08-01 05:56:00,0.03572444923801754
2022-08-01 05:57:00,0.035384407463361356
2022-08-01 05:58:00,0.035048009556305715
2022-08-01 05:59:00,0.03471521032812319
2022-08-01 06:00:00,0.034385965255815165
